¦C¼Æ,bd_id,oper,model,remark,trans_date,trans_time,
708,	AMS096EI1001A       ,	2200,	UTC3000     ,	AMS096EI1001A-2200-Criteria             ,	20201208,	125216,
709,	AAB056MT1001A       ,	2200,	UTC1000S    ,	AAB056MT1001A-2200-Criteria             ,	20201208,	125216,
710,	AAB056MT1001A       ,	2200,	UTC2000     ,	AAB056MT1001A-2200-Criteria             ,	20201208,	125216,
711,	ACD084CC2001A       ,	2200,	UTC1000S    ,	ACD084CC2001A-2200-Criteria             ,	20201208,	125216,
712,	ACD084CC2001A       ,	2200,	MAXUM       ,	ACD084CC2001A-2200-Criteria             ,	20201208,	125216,
713,	GA048MA2009B        ,	2200,	UTC1000S    ,	GA048MA2009B-2200-Criteria              ,	20201208,	125216,
714,	AW024MA6002A        ,	2200,	UTC1000S    ,	AW024MA6002A-2200-Criteria              ,	20201208,	125216,
715,	AAS056TH1003A       ,	2200,	UTC2000     ,	AAS056TH1003A-2200-Criteria             ,	20201208,	125216,
716,	AOK048TV1025A       ,	2200,	UTC2000     ,	AOK048TV1025A-2200-Criteria             ,	20201208,	125216,
717,	AOU054TN1001A       ,	2200,	UTC1000S    ,	AOU054TN1001A-2200-Criteria             ,	20201208,	125216,
718,	AIS048MA9002A       ,	2200,	UTC1000S    ,	AIS048MA9002A-2200-Criteria             ,	20201208,	125216,
719,	AAS056TH1001A       ,	2200,	UTC2000     ,	AAS056TH1001A-2200-Criteria             ,	20201208,	125216,
720,	OJ400M34001A        ,	2200,	UTC2000     ,	OJ400M34001A-2200-Criteria              ,	20201208,	125216,
721,	AS054NB1002F        ,	2200,	UTC1000S    ,	AS054NB1002F-2200-Criteria              ,	20201208,	125216,
722,	CU048MA2007B        ,	2200,	UTC1000S    ,	CU048MA2007B-2200-Criteria              ,	20201208,	125216,
723,	AEU0086A1001A       ,	2200,	ICONN       ,	AEU0086A1001A-2200-Criteria             ,	20210917,	91632,
724,	AEU0086A1002A       ,	2200,	MAXUM-PLUS  ,	AEU0086A1002A-2200-Criteria             ,	20210917,	91636,
725,	AOK048TV1023A       ,	2200,	UTC1000S    ,	AOK048TV1023A-2200-Criteria             ,	20201208,	125216,
726,	TDAAB008YD2003A-A   ,	2200,	MAXUM       ,	20170525-A-TDAAB008YD2003A-A-2200-Criter,	20201208,	125216,
727,	AAW008YM1008A       ,	2200,	MAXUM       ,	20170623-A-AAW008YM1008A-2200-Criteria  ,	20201208,	125216,
728,	TDAHQ0282J2002A-A   ,	2200,	ICONN       ,	20170624-A-TDAHQ0282J2002A-A-2200-Criter,	20201208,	125216,
729,	AAB048MA3002A       ,	2200,	UTC1000S    ,	AAB048MA3002A-2200-Criteria             ,	20201208,	125216,
730,	AMS048TW1055A       ,	2200,	UTC1000S    ,	AMS048TW1055A-2200-Criteria             ,	20210917,	143328,
731,	AAB056MT1002A       ,	2200,	UTC1000S    ,	AAB056MT1002A-2200-Criteria             ,	20201208,	125216,
732,	AAB024XJ6002A       ,	2200,	UTC2000     ,	AAB024XJ6002A-2200-Criteria             ,	20201208,	125216,
733,	AAB024XJ6002A       ,	3200,	UTC2000     ,	AAB024XJ6002A-3200-Criteria             ,	20201208,	125216,
734,	BW036AB1001A        ,	2200,	MAXUM       ,	BW036AB1001A-2200-Criteria              ,	20201208,	125216,
735,	AAB024XJ7002A       ,	2200,	UTC2000     ,	AAB024XJ7002A-2200-Criteria             ,	20201208,	125216,
736,	AAB024XJ7002A       ,	3200,	UTC2000     ,	AAB024XJ7002A-3200-Criteria             ,	20201208,	125216,
737,	TDAQB066TN1026A-A   ,	2200,	MAXUM       ,	20171025-A-TDAQB066TN1026A-A-2200-Criter,	20201208,	125216,
738,	BW048LF1014A        ,	2200,	UTC2000     ,	BW048LF1014A-2200-Criteria              ,	20201208,	125216,
739,	ADY066TN1001A       ,	2200,	UTC2000     ,	ADY066TN1001A-2200-Criteria             ,	20201208,	125216,
740,	AAB024XJ6003A       ,	2200,	UTC2000     ,	AAB024XJ6003A-2200-Criteria             ,	20201208,	125216,
741,	AAB024XJ6003A       ,	3200,	UTC2000     ,	AAB024XJ6003A-3200-Criteria             ,	20201208,	125216,
742,	AAW024XJ6015B       ,	2200,	UTC2000     ,	AAW024XJ6015B-2200-Criteria             ,	20201208,	125216,
743,	AAW024XJ6015B       ,	3200,	UTC2000     ,	AAW024XJ6015B-3200-Criteria             ,	20201208,	125216,
744,	AAB024XJ6001A       ,	2200,	UTC2000     ,	AAB024XJ6001A-2200-Criteria             ,	20201208,	125216,
745,	AAB024XJ6001A       ,	3200,	UTC2000     ,	AAB024XJ6001A-3200-Criteria             ,	20201208,	125216,
746,	AOK048TV1010A       ,	2200,	UTC1000S    ,	AOK048TV1010A-2200-Criteria             ,	20201208,	125216,
747,	ACD066TN1004A       ,	2200,	UTC1000S    ,	20180109-A-ACD066TN1004A-2200-Criteria  ,	20201208,	125216,
748,	ACD066TN1004A       ,	2200,	UTC2000     ,	20180109-A-ACD066TN1004A-2200-Criteria  ,	20201208,	125216,
749,	AAB048TW1002A       ,	2200,	UTC1000S    ,	AAB048TW1002A-2200-Criteria             ,	20201208,	125216,
750,	AAB048TW1002A       ,	2200,	UTC2000     ,	AAB048TW1002A-2200-Criteria             ,	20201208,	125216,
751,	GA090NC1001B        ,	2200,	UTC1000S    ,	GA090NC1001B-2200-Criteria              ,	20201208,	125216,
752,	AW048TP1006D        ,	2200,	UTC1000S    ,	AW048TP1006D-2200-Criteria              ,	20201208,	125216,
753,	AW048TP1006D        ,	2200,	UTC2000     ,	AW048TP1006D-2200-Criteria              ,	20201208,	125216,
754,	AOK048TV1027C       ,	2200,	UTC1000S    ,	AOK048TV1027C-2200-Criteria             ,	20201208,	125216,
755,	AOK048TV1027C       ,	2200,	UTC2000     ,	AOK048TV1027C-2200-Criteria             ,	20201208,	125216,
756,	AUL086TA1001A       ,	2200,	UTC2000     ,	AUL086TA1001A-2200-Criteria             ,	20201208,	125216,
757,	AAW048TP1033A       ,	2200,	UTC2000     ,	AAW048TP1033A-2200-Criteria             ,	20201208,	125216,
758,	AAB066TA1006A       ,	2200,	UTC1000S    ,	AAB066TA1006A-2200-Criteria             ,	20201208,	125216,
759,	AAB066TA1006A       ,	2200,	UTC2000     ,	AAB066TA1006A-2200-Criteria             ,	20201208,	125216,
760,	AOU054TA1004A       ,	2200,	UTC2000     ,	AOU054TA1004A-2200-Criteria             ,	20201208,	125216,
761,	ACD066TA1008B       ,	2200,	UTC1000S    ,	ACD066TA1008B-2200-Criteria             ,	20201208,	125216,
762,	ACD066TA1008B       ,	2200,	UTC2000     ,	ACD066TA1008B-2200-Criteria             ,	20201208,	125216,
763,	ACD066TA1008B       ,	2200,	UTC3000     ,	ACD066TA1008B-2200-Criteria             ,	20201208,	125216,
764,	ACD066TN1004A       ,	2200,	UTC1000S    ,	ACD066TN1004A-2200-Criteria             ,	20201208,	125216,
765,	ACD066TN1004A       ,	2200,	UTC2000     ,	ACD066TN1004A-2200-Criteria             ,	20201208,	125216,
766,	AB054TA1006A        ,	2200,	UTC1000S    ,	AB054TA1006A-2200-Criteria              ,	20201208,	125216,
767,	ABU066TN1001A       ,	2200,	UTC1000S    ,	ABU066TN1001A-2200-Criteria             ,	20201208,	125216,
768,	AB066TA1005A        ,	2200,	UTC1000S    ,	AB066TA1005A-2200-Criteria              ,	20201208,	125216,
769,	AB066TA1005A        ,	2200,	UTC2000     ,	AB066TA1005A-2200-Criteria              ,	20201208,	125216,
770,	AB066TA1005A        ,	2200,	UTC3000     ,	AB066TA1005A-2200-Criteria              ,	20201208,	125216,
771,	ABW048LF1017A       ,	2200,	UTC2000     ,	ABW048LF1017A-2200-Criteria             ,	20201208,	125216,
772,	AAB048TG2002A       ,	2200,	UTC2000     ,	AAB048TG2002A-2200-Criteria             ,	20201208,	125216,
773,	AAW048TP1031A       ,	2200,	UTC2000     ,	AAW048TP1031A-2200-Criteria             ,	20201208,	125216,
774,	AAW048TP1035B       ,	2200,	UTC2000     ,	AAW048TP1035B-2200-Criteria             ,	20201208,	125217,
775,	ACS054TS1002A       ,	2200,	UTC1000S    ,	ACS054TS1002A-2200-Criteria             ,	20201208,	125217,
776,	ACS054TS1002A       ,	2200,	UTC2000     ,	ACS054TS1002A-2200-Criteria             ,	20201208,	125217,
777,	AAB056TH2001A       ,	2200,	UTC1000S    ,	AAB056TH2001A-2200-Criteria             ,	20201208,	125217,
778,	AAB056TH2005A       ,	2200,	UTC1000S    ,	AAB056TH2005A-2200-Criteria             ,	20201208,	125217,
779,	AAB054TN1006A       ,	2200,	UTC2000     ,	AAB054TN1006A-2200-Criteria             ,	20201208,	125217,
780,	AOU066TA1004A       ,	2200,	UTC1000S    ,	AOU066TA1004A-2200-Criteria             ,	20201208,	125217,
781,	AOU066TA1004A       ,	2200,	UTC2000     ,	AOU066TA1004A-2200-Criteria             ,	20201208,	125217,
782,	AOU066TA1004A       ,	2200,	MAXUM       ,	AOU066TA1004A-2200-Criteria             ,	20201208,	125217,
783,	AAS096EL1004A       ,	2200,	MAXUM       ,	AAS096EL1004A-2200-Criteria             ,	20201208,	125217,
784,	AAW024XJ6016A       ,	2200,	UTC2000     ,	AAW024XJ6016A-2200-Criteria             ,	20201208,	125217,
785,	AAW024XJ6016A       ,	3200,	UTC2000     ,	AAW024XJ6016A-3200-Criteria             ,	20201208,	125217,
786,	AAB008YM2011A       ,	2200,	MAXUM       ,	AAB008YM2011A-2200-Criteria             ,	20201208,	125217,
787,	AAS084CC2008A       ,	2200,	MAXUM       ,	AAS084CC2008A-2200-Criteria             ,	20201208,	125217,
788,	ABW032YB1004B       ,	2200,	MAXUM-PLUS  ,	ABW032YB1004B-2200-Criteria             ,	20201208,	125217,
789,	ABW032YB1004B       ,	2200,	MAXUM       ,	ABW032YB1004B-2200-Criteria             ,	20201208,	125217,
790,	AB054TA1004A        ,	2200,	UTC1000S    ,	AB054TA1004A-2200-Criteria              ,	20201208,	125217,
791,	AB054TA1004A        ,	2200,	UTC2000     ,	AB054TA1004A-2200-Criteria              ,	20201208,	125217,
792,	AAB048TW2003A       ,	2200,	UTC2000     ,	AAB048TW2003A-2200-Criteria             ,	20201208,	125217,
793,	AAB048TW2004A       ,	2200,	UTC1000S    ,	AAB048TW2004A-2200-Criteria             ,	20201208,	125217,
794,	AAB048TW2004A       ,	2200,	UTC2000     ,	AAB048TW2004A-2200-Criteria             ,	20201208,	125217,
795,	AAW008YM1008B       ,	2200,	MAXUM       ,	AAW008YM1008B-2200-Criteria             ,	20201208,	125217,
796,	ABU090XE3001A       ,	2200,	UTC2000     ,	ABU090XE3001A-2200-Criteria             ,	20201208,	125217,
797,	ABU090XE3001A       ,	3200,	UTC2000     ,	ABU090XE3001A-3200-Criteria             ,	20201208,	125217,
798,	AAB008Y62001D       ,	2200,	MAXUM       ,	AAB008Y62001D-2200-Criteria             ,	20201208,	125217,
799,	ABW028YB1001A       ,	2200,	MAXUM-PLUS  ,	ABW028YB1001A-2200-Criteria             ,	20201208,	125217,
800,	ABW028YB1001A       ,	2200,	MAXUM       ,	ABW028YB1001A-2200-Criteria             ,	20201208,	125217,
801,	AUL054TN1002A       ,	2200,	UTC2000     ,	AUL054TN1002A-2200-Criteria             ,	20201208,	125217,
802,	AAS024MA5004A       ,	2200,	MAXUM       ,	AAS024MA5004A-2200-Criteria             ,	20201208,	125217,
803,	AAS024MA5004A       ,	2200,	ICONN       ,	AAS024MA5004A-2200-Criteria             ,	20201208,	125217,
804,	AAW008YM1007A       ,	2200,	MAXUM-PLUS  ,	AAW008YM1007A-2200-Criteria             ,	20201208,	125217,
805,	AAW008YM1007A       ,	2200,	MAXUM       ,	AAW008YM1007A-2200-Criteria             ,	20201208,	125217,
806,	AAW064MR1014A       ,	2200,	UTC1000S    ,	AAW064MR1014A-2200-Criteria             ,	20201208,	125217,
807,	AAS064MR3001A       ,	2200,	UTC1000S    ,	AAS064MR3001A-2200-Criteria             ,	20201208,	125217,
808,	ABU054NO2002A       ,	2200,	UTC1000S    ,	ABU054NO2002A-2200-Criteria             ,	20201208,	125217,
809,	AGA008YM2002A       ,	2200,	MAXUM       ,	AGA008YM2002A-2200-Criteria             ,	20201208,	125217,
810,	AGA008YM2002A       ,	2200,	ICONN       ,	AGA008YM2002A-2200-Criteria             ,	20201208,	125217,
811,	AAS008DR1005A       ,	2200,	MAXUM       ,	AAS008DR1005A-2200-Criteria             ,	20201208,	125217,
812,	ANI012Y11002C       ,	2200,	MAXUM-PLUS  ,	ANI012Y11002C-2200-Criteria             ,	20201208,	125217,
813,	ANI012Y11002C       ,	2200,	MAXUM       ,	ANI012Y11002C-2200-Criteria             ,	20201208,	125217,
814,	ANI020YU1004B       ,	2200,	ICONN       ,	ANI020YU1004B-2200-Criteria             ,	20201208,	125217,
815,	AOI064AE2001A       ,	2200,	MAXUM       ,	AOI064AE2001A-2200-Criteria             ,	20201208,	125217,
816,	NI008YK1005B        ,	2200,	MAXUM       ,	NI008YK1005B-2200-Criteria              ,	20201208,	125217,
817,	AAS067N51007A       ,	2200,	MAXUM       ,	AAS067N51007A-2200-Criteria             ,	20201208,	125217,
818,	ANI010YK1002A       ,	2200,	MAXUM       ,	ANI010YK1002A-2200-Criteria             ,	20201208,	125217,
819,	ANI008YK1006A       ,	2200,	MAXUM       ,	ANI008YK1006A-2200-Criteria             ,	20201208,	125217,
820,	AOK056TH1007A       ,	2200,	UTC1000S    ,	AOK056TH1007A-2200-Criteria             ,	20201208,	125217,
821,	AOU066TN1004A       ,	2200,	UTC1000S    ,	AOU066TN1004A-2200-Criteria             ,	20201208,	125217,
822,	AOU066TN1004A       ,	2200,	MAXUM-PLUS  ,	AOU066TN1004A-2200-Criteria             ,	20201208,	125217,
823,	AOU066TN1004A       ,	2200,	MAXUM       ,	AOU066TN1004A-2200-Criteria             ,	20201208,	125217,
824,	AIS048TG1005A       ,	2200,	UTC1000S    ,	AIS048TG1005A-2200-Criteria             ,	20201208,	125217,
825,	AIS048TG1006A       ,	2200,	UTC1000S    ,	AIS048TG1006A-2200-Criteria             ,	20201208,	125217,
826,	AIS048TG1006A       ,	2200,	UTC2000     ,	AIS048TG1006A-2200-Criteria             ,	20201208,	125217,
827,	AAB084RB2001A       ,	2200,	UTC1000S    ,	AAB084RB2001A-2200-Criteria             ,	20201208,	125217,
828,	AAB084RB2001A       ,	2200,	UTC2000     ,	AAB084RB2001A-2200-Criteria             ,	20201208,	125217,
829,	AAB084RB2001A       ,	2200,	UTC3000     ,	AAB084RB2001A-2200-Criteria             ,	20201208,	125217,
830,	AAB084RB2001A       ,	2200,	MAXUM       ,	AAB084RB2001A-2200-Criteria             ,	20201208,	125217,
831,	TDAAS008YQ2026A-A   ,	2200,	ICONN       ,	20180507-A-TDAAS008YQ2026A-A-2200-Criter,	20201208,	125217,
832,	NI010YK1002A        ,	2200,	MAXUM       ,	NI010YK1002A-2200-Criteria              ,	20201208,	125217,
833,	AAW008YM1009B       ,	2200,	MAXUM-PLUS  ,	AAW008YM1009B-2200-Criteria             ,	20201208,	125217,
834,	AAW008YM1009B       ,	2200,	MAXUM       ,	AAW008YM1009B-2200-Criteria             ,	20201208,	125217,
835,	AAW008YM1009B       ,	2200,	ICONN       ,	AAW008YM1009B-2200-Criteria             ,	20201208,	125217,
836,	OI072AF1060A        ,	2200,	MAXUM       ,	OI072AF1060A-2200-Criteria              ,	20201208,	125217,
837,	AB054TA1005A        ,	2200,	UTC1000S    ,	AB054TA1005A-2200-Criteria              ,	20201208,	125217,
838,	AAW024MA6030A       ,	2200,	UTC2000     ,	AAW024MA6030A-2200-Criteria             ,	20201208,	125217,
839,	ACD054TA1003A       ,	2200,	UTC1000S    ,	ACD054TA1003A-2200-Criteria             ,	20201208,	125217,
840,	ACD054TA1003A       ,	2200,	UTC2000     ,	ACD054TA1003A-2200-Criteria             ,	20201208,	125217,
841,	ACD054TA1003A       ,	2200,	UTC3000     ,	ACD054TA1003A-2200-Criteria             ,	20201208,	125217,
842,	AOI064AE2002A       ,	2200,	MAXUM       ,	AOI064AE2002A-2200-Criteria             ,	20201208,	125217,
843,	AAB008Y62003A       ,	2200,	MAXUM       ,	AAB008Y62003A-2200-Criteria             ,	20201208,	125217,
844,	ANI016YU1013E       ,	2200,	MAXUM       ,	ANI016YU1013E-2200-Criteria             ,	20201208,	125217,
845,	AIJ048TP1001A       ,	2200,	UTC2000     ,	AIJ048TP1001A-2200-Criteria             ,	20201208,	125217,
846,	AB066TA1002A        ,	2200,	UTC1000S    ,	AB066TA1002A-2200-Criteria              ,	20201208,	125217,
847,	AB066TA1002A        ,	2200,	UTC2000     ,	AB066TA1002A-2200-Criteria              ,	20201208,	125217,
848,	AB066TA1002A        ,	2200,	UTC3000     ,	AB066TA1002A-2200-Criteria              ,	20201208,	125217,
849,	AAB066TN1002A       ,	2200,	UTC2000     ,	AAB066TN1002A-2200-Criteria             ,	20201208,	125217,
850,	AAB008Y62004B       ,	2200,	MAXUM-PLUS  ,	AAB008Y62004B-2200-Criteria             ,	20201208,	125217,
851,	AAB008Y62004B       ,	2200,	MAXUM       ,	AAB008Y62004B-2200-Criteria             ,	20201208,	125217,
852,	AAB048TW2007A       ,	2200,	UTC1000S    ,	AAB048TW2007A-2200-Criteria             ,	20201208,	125217,
853,	AAB048TW2008A       ,	2200,	UTC2000     ,	AAB048TW2008A-2200-Criteria             ,	20201208,	125217,
854,	GA048MA2012A        ,	2200,	UTC1000S    ,	GA048MA2012A-2200-Criteria              ,	20201208,	125218,
855,	GA048MA2012A        ,	2200,	UTC2000     ,	GA048MA2012A-2200-Criteria              ,	20201208,	125218,
856,	AAB008Y62009A       ,	2200,	MAXUM-PLUS  ,	AAB008Y62009A-2200-Criteria             ,	20201208,	125218,
857,	AAB008Y62009A       ,	2200,	MAXUM       ,	AAB008Y62009A-2200-Criteria             ,	20201208,	125218,
858,	AAB008YM2007A       ,	2200,	MAXUM-BASE  ,	AAB008YM2007A-2200-Criteria             ,	20201208,	125218,
859,	AAB008YM2007A       ,	2200,	MAXUM-PLUS  ,	AAB008YM2007A-2200-Criteria             ,	20201208,	125218,
860,	AAB008YM2007A       ,	2200,	MAXUM       ,	AAB008YM2007A-2200-Criteria             ,	20201208,	125218,
861,	AOI064AE1066A       ,	2200,	MAXUM       ,	AOI064AE1066A-2200-Criteria             ,	20201208,	125218,
862,	NI008YK1013A        ,	2200,	MAXUM       ,	NI008YK1013A-2200-Criteria              ,	20201208,	125218,
863,	AAW008YM1006A       ,	2200,	MAXUM-BASE  ,	AAW008YM1006A-2200-Criteria             ,	20201208,	125218,
864,	AAW008YM1006A       ,	2200,	MAXUM-PLUS  ,	AAW008YM1006A-2200-Criteria             ,	20201208,	125218,
865,	AAW008YM1006A       ,	2200,	MAXUM       ,	AAW008YM1006A-2200-Criteria             ,	20201208,	125218,
866,	AAS063NW1011A       ,	2200,	MAXUM       ,	AAS063NW1011A-2200-Criteria             ,	20201208,	125218,
867,	AAS063NW1023A       ,	2200,	MAXUM       ,	AAS063NW1023A-2200-Criteria             ,	20201208,	125218,
868,	AAS063NW1027A       ,	2200,	MAXUM       ,	AAS063NW1027A-2200-Criteria             ,	20201208,	125218,
869,	AAB054TS1001A       ,	2200,	UTC1000S    ,	AAB054TS1001A-2200-Criteria             ,	20201208,	125218,
870,	AAB054TS1001A       ,	2200,	UTC2000     ,	AAB054TS1001A-2200-Criteria             ,	20201208,	125218,
871,	AHQ0282J2002A       ,	2200,	ICONN       ,	AHQ0282J2002A-2200-Criteria             ,	20201208,	125218,
872,	GA048MA2008A        ,	2200,	UTC1000S    ,	GA048MA2008A-2200-Criteria              ,	20201208,	125218,
873,	ALP119CF5003B       ,	2200,	UTC2000     ,	ALP119CF5003B-2200-Criteria             ,	20201208,	125218,
874,	ALP119CF5003B       ,	3200,	UTC2000     ,	ALP119CF5003B-3200-Criteria             ,	20201208,	125218,
875,	AHQ030DE1001A       ,	2200,	UTC3000     ,	AHQ030DE1001A-2200-Criteria             ,	20201208,	125218,
876,	ABU144C71002A       ,	2200,	UTC1000S    ,	ABU144C71002A-2200-Criteria             ,	20201208,	125218,
877,	ABU144C71002A       ,	2200,	UTC3000     ,	ABU144C71002A-2200-Criteria             ,	20201208,	125218,
878,	AAB008YQ2002A       ,	2200,	MAXUM-PLUS  ,	AAB008YQ2002A-2200-Criteria             ,	20201208,	125218,
879,	AAB008YQ2002A       ,	2200,	MAXUM       ,	AAB008YQ2002A-2200-Criteria             ,	20201208,	125218,
880,	AAB056TH2002A       ,	2200,	UTC1000S    ,	AAB056TH2002A-2200-Criteria             ,	20201208,	125218,
881,	AAB056TH2002A       ,	2200,	UTC2000     ,	AAB056TH2002A-2200-Criteria             ,	20201208,	125218,
882,	ABU066TN1002A       ,	2200,	UTC1000S    ,	ABU066TN1002A-2200-Criteria             ,	20201208,	125218,
883,	AAB008YQ2006A       ,	2200,	MAXUM-PLUS  ,	AAB008YQ2006A-2200-Criteria             ,	20201208,	125218,
884,	AAB008YQ2006A       ,	2200,	MAXUM       ,	AAB008YQ2006A-2200-Criteria             ,	20201208,	125218,
885,	AAS096EI2003A       ,	2200,	MAXUM       ,	AAS096EI2003A-2200-Criteria             ,	20201208,	125218,
886,	AAS063NW1015A       ,	2200,	MAXUM       ,	AAS063NW1015A-2200-Criteria             ,	20201208,	125218,
887,	AAW052XY1001B       ,	2200,	UTC1000S    ,	AAW052XY1001B-2200-Criteria             ,	20201208,	125218,
888,	AAW052XY1001B       ,	2200,	UTC2000     ,	AAW052XY1001B-2200-Criteria             ,	20201208,	125218,
889,	AOU054TA1005A       ,	2200,	UTC1000S    ,	AOU054TA1005A-2200-Criteria             ,	20201208,	125218,
890,	AOU054TA1005A       ,	2200,	UTC2000     ,	AOU054TA1005A-2200-Criteria             ,	20201208,	125218,
891,	AOU054TA1005A       ,	2200,	MAXUM       ,	AOU054TA1005A-2200-Criteria             ,	20201208,	125218,
892,	AAB056TH2004A       ,	2200,	UTC1000S    ,	AAB056TH2004A-2200-Criteria             ,	20201208,	125218,
893,	AAB056TH2004A       ,	2200,	UTC2000     ,	AAB056TH2004A-2200-Criteria             ,	20201208,	125218,
894,	AAB096EF2001A       ,	2200,	UTC1000S    ,	AAB096EF2001A-2200-Criteria             ,	20201208,	125218,
895,	AAB096EF2001A       ,	2200,	UTC2000     ,	AAB096EF2001A-2200-Criteria             ,	20201208,	125218,
896,	AAB096EF2001A       ,	2200,	UTC3000     ,	AAB096EF2001A-2200-Criteria             ,	20201208,	125218,
897,	AOU066TN1008A       ,	2200,	UTC1000S    ,	AOU066TN1008A-2200-Criteria             ,	20201208,	125218,
898,	AOU066TN1008A       ,	2200,	UTC2000     ,	AOU066TN1008A-2200-Criteria             ,	20201208,	125218,
899,	AOU066TN1008A       ,	2200,	MAXUM       ,	AOU066TN1008A-2200-Criteria             ,	20201208,	125218,
900,	AHQ0282J2001A       ,	2200,	ICONN       ,	AHQ0282J2001A-2200-Criteria             ,	20201208,	125218,
901,	AB084CC2001A        ,	2200,	MAXUM-PLUS  ,	AB084CC2001A-2200-Criteria              ,	20201208,	125218,
902,	AB084CC2001A        ,	2200,	MAXUM       ,	AB084CC2001A-2200-Criteria              ,	20201208,	125218,
903,	AAB162KE1004A       ,	2200,	UTC2000     ,	AAB162KE1004A-2200-Criteria             ,	20201208,	125218,
904,	AOK044TB1001A       ,	2200,	UTC1000S    ,	AOK044TB1001A-2200-Criteria             ,	20201208,	125218,
905,	ABU165MC3018A       ,	2200,	UTC1000S    ,	ABU165MC3018A-2200-Criteria             ,	20201208,	125218,
906,	ABU165MC3018A       ,	2200,	UTC2000     ,	ABU165MC3018A-2200-Criteria             ,	20201208,	125218,
907,	AAW024MA5011B       ,	2200,	UTC1000S    ,	AAW024MA5011B-2200-Criteria             ,	20201208,	125218,
908,	AAW024MA6013C       ,	2200,	UTC1000S    ,	AAW024MA6013C-2200-Criteria             ,	20201208,	125218,
909,	AW064MZ3009E        ,	2200,	UTC1000S    ,	AW064MZ3009E-2200-Criteria              ,	20201208,	125218,
910,	AAW064MR1010A       ,	2200,	UTC1000S    ,	AAW064MR1010A-2200-Criteria             ,	20201208,	125218,
911,	AAW064MR1010A       ,	2200,	UTC2000     ,	AAW064MR1010A-2200-Criteria             ,	20201208,	125218,
912,	ABU060C91001D       ,	2200,	UTC1000S    ,	ABU060C91001D-2200-Criteria             ,	20210918,	1542,
913,	AAW064MR3014A       ,	2200,	UTC2000     ,	AAW064MR3014A-2200-Criteria             ,	20201208,	125218,
914,	AAB084CC2006A       ,	2200,	UTC1000S    ,	AAB084CC2006A-2200-Criteria             ,	20201208,	125218,
915,	AAB084CC2006A       ,	2200,	UTC2000     ,	AAB084CC2006A-2200-Criteria             ,	20201208,	125218,
916,	AAB084CC2006A       ,	2200,	MAXUM       ,	AAB084CC2006A-2200-Criteria             ,	20201208,	125218,
917,	AOU084CC2002B       ,	2200,	UTC1000S    ,	AOU084CC2002B-2200-Criteria             ,	20201208,	125218,
918,	AOU084CC2002B       ,	2200,	UTC2000     ,	AOU084CC2002B-2200-Criteria             ,	20201208,	125218,
919,	AOU084CC2002B       ,	2200,	UTC3000     ,	AOU084CC2002B-2200-Criteria             ,	20201208,	125218,
920,	AOU084CC2002B       ,	2200,	MAXUM       ,	AOU084CC2002B-2200-Criteria             ,	20201208,	125218,
921,	AOU084CC2002B       ,	2200,	MAXUM-PLUS  ,	AOU084CC2002B-2200-Criteria             ,	20201208,	125218,
922,	AAW064MR3012A       ,	2200,	UTC1000S    ,	AAW064MR3012A-2200-Criteria             ,	20201208,	125218,
923,	AAW064MR3012A       ,	2200,	UTC2000     ,	AAW064MR3012A-2200-Criteria             ,	20201208,	125218,
924,	AAW064MR3006A       ,	2200,	UTC1000S    ,	AAW064MR3006A-2200-Criteria             ,	20201208,	125218,
925,	AAW064MR3006A       ,	2200,	UTC2000     ,	AAW064MR3006A-2200-Criteria             ,	20201208,	125218,
926,	AW064MR3010A        ,	2200,	UTC1000S    ,	AW064MR3010A-2200-Criteria              ,	20201208,	125218,
927,	AW064MR3010A        ,	2200,	UTC2000     ,	AW064MR3010A-2200-Criteria              ,	20201208,	125218,
928,	AAS063NW1019A       ,	2200,	MAXUM       ,	AAS063NW1019A-2200-Criteria             ,	20201208,	125218,
929,	AW064MR3002C        ,	2200,	UTC1000S    ,	AW064MR3002C-2200-Criteria              ,	20201208,	125218,
930,	AW064MR3002C        ,	2200,	UTC2000     ,	AW064MR3002C-2200-Criteria              ,	20201208,	125218,
931,	AAW056TH1012B       ,	2200,	UTC2000     ,	AAW056TH1012B-2200-Criteria             ,	20201208,	125218,
932,	AOK048TV1026B       ,	2200,	UTC1000S    ,	AOK048TV1026B-2200-Criteria             ,	20201208,	125218,
933,	AOK048TV1026B       ,	2200,	UTC2000     ,	AOK048TV1026B-2200-Criteria             ,	20201208,	125218,
934,	AOU084CC2004A       ,	2200,	UTC1000S    ,	AOU084CC2004A-2200-Criteria             ,	20201208,	125218,
935,	AOU084CC2004A       ,	2200,	MAXUM-PLUS  ,	AOU084CC2004A-2200-Criteria             ,	20201208,	125218,
936,	AOU084CC2004A       ,	2200,	MAXUM       ,	AOU084CC2004A-2200-Criteria             ,	20201208,	125218,
937,	AAW064MZ3022A       ,	2200,	UTC1000S    ,	AAW064MZ3022A-2200-Criteria             ,	20201208,	125218,
938,	AAW064MZ3022A       ,	2200,	UTC2000     ,	AAW064MZ3022A-2200-Criteria             ,	20201208,	125218,
939,	GA054NB1002A        ,	2200,	UTC1000S    ,	GA054NB1002A-2200-Criteria              ,	20201208,	125218,
940,	ALW078ED2001A       ,	2200,	UTC1000S    ,	ALW078ED2001A-2200-Criteria             ,	20201208,	125218,
